engine,preprocess,n_docs,mean_cer,mean_wer,macro_field_f1,mean_latency_s
doctr,none,100,0.298584,0.474040,0.631928,0.2644
surya,none,100,0.314800,0.382001,0.817910,4.6982
easyocr,none,100,0.326745,0.530610,0.570363,1.7555
tesseract,none,100,0.351089,0.512349,0.581995,1.0464
rapidocr,none,100,0.376601,0.780487,0.526939,3.1456
glm_ocr,grayscale,100,0.321731,0.375217,0.799506,9.0493
lighton_ocr,grayscale,100,0.673496,0.677573,0.752746,15.0010
doctr,binarize,100,0.302754,0.484034,0.635679,0.2883
easyocr,binarize,100,0.329611,0.538836,0.557740,1.8458
rapidocr,binarize,100,0.343457,0.566455,0.626633,3.4002
surya,binarize,100,0.349881,0.422270,0.813790,5.1508
tesseract,binarize,100,0.366097,0.544494,0.551271,0.8794
doctr,clahe,100,0.299147,0.474630,0.633325,0.2887
surya,clahe,100,0.312637,0.380587,0.819890,4.7184
easyocr,clahe,100,0.325323,0.529734,0.569017,1.7684
tesseract,clahe,100,0.361361,0.526656,0.578359,0.9422
rapidocr,clahe,100,0.386857,0.844675,0.501210,3.2326
doctr,denoise,100,0.298759,0.473854,0.638179,0.2858
surya,denoise,100,0.316021,0.387340,0.825314,4.6869
easyocr,denoise,100,0.326941,0.532219,0.565255,1.7788
tesseract,denoise,100,0.353469,0.514282,0.574529,0.9863
rapidocr,denoise,100,0.375476,0.789013,0.523369,3.1883
doctr,upscale,100,0.298584,0.474040,0.631928,0.3155
surya,upscale,100,0.314800,0.382001,0.817910,4.7484
easyocr,upscale,100,0.326745,0.530610,0.570363,1.8230
tesseract,upscale,100,0.351397,0.514698,0.582957,1.4392
rapidocr,upscale,100,0.376601,0.780487,0.526939,3.0786
doctr,border,100,0.298974,0.474187,0.639572,0.3319
surya,border,100,0.318640,0.388662,0.824340,4.8605
easyocr,border,100,0.324746,0.529958,0.569483,1.8184
tesseract,border,100,0.341709,0.502488,0.576146,1.5072
rapidocr,border,100,0.376695,0.775721,0.527730,2.9814
doctr,morph_open,100,0.305314,0.483967,0.636502,0.2835
surya,morph_open,100,0.321178,0.396788,0.807208,4.9113
easyocr,morph_open,100,0.338592,0.549752,0.545877,1.7777
rapidocr,morph_open,100,0.346661,0.557091,0.628736,3.2950
tesseract,morph_open,100,0.362749,0.538170,0.582062,0.8187
rapidocr,deskew,100,0.638585,0.862179,0.507116,2.6206
surya,deskew,100,0.640383,0.740516,0.703408,7.4610
tesseract,deskew,100,0.701277,0.846713,0.213986,0.9300
doctr,deskew,100,0.705386,0.819581,0.196475,2.9440
easyocr,deskew,100,0.721368,0.847006,0.188538,1.8529
