engine,n_docs,mean_cer,ci_cer_lo,ci_cer_hi,mean_wer,ci_wer_lo,ci_wer_hi,cer_no_diac,macro_field_f1,mean_anls,mean_latency_s
doctr,100,0.2985839394233471,0.2655080859479629,0.33292865442026925,0.47404009846837947,0.4369138764748557,0.5125628121170991,0.2817129562966013,0.6319279478247969,0.6250026077404882,0.264399894419912
surya,100,0.3148004513095478,0.2812950947741446,0.3485988000251208,0.382001076264637,0.34142561018759676,0.42416107187254565,0.31349353601673796,0.8179099355548829,0.8091247755932734,4.6982362930807
easyocr,100,0.3267445564681681,0.2966112583510781,0.35765801654680535,0.5306096096600424,0.497475376052823,0.5648983304409854,0.30113693555509946,0.5703626833988028,0.5640529959587542,1.7554770791099872
tesseract,100,0.3510885627211428,0.3148140480933131,0.3880697854356062,0.5123490144841869,0.4753082462207627,0.549462792970324,0.3335836360082349,0.581994701707159,0.5755686940840268,1.0464389593209489
glm_ocr,100,0.3669686964395678,0.3217144339798116,0.41402508457493264,0.4180833904476182,0.37059292032905106,0.46812708416215487,0.3660420164196323,0.7492018300341758,0.7411037511277735,13.07772006486015
rapidocr,100,0.3766012711692421,0.35034197447185456,0.40339996804556305,0.780486829650779,0.757556864535277,0.8020864220115579,0.3523625585361229,0.5269386282095581,0.5210631813214018,3.1455727979494257
lighton_ocr,100,0.6652819008699038,0.6057912652738354,0.7252637535743257,0.6737767110450139,0.6178267827083972,0.7305779095264678,0.6637039719281121,0.7573573319293777,0.7491776980040232,13.781849270479851
paddleocr,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006121824303642485,0.0,0.25146219880006354
onnxtr,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006121824303642485,0.0,0.25416808691998993
kerasocr,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006121824303642485,0.0,0.1809624831599922
